stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-13.597532998997695,-14.209436579597927,-12.985629418397462,0.31220144116261883,-43.5537163068861,0,1.2435591605532492e-6,6.744039456972118e-7,2.293046171604413e-6
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-5.814461247182883,-7.776923749181721,-3.851998745184044,1.0012747772298334,-5.807058541182274,6.357991106861619e-9,0.0029840875800671036,4.1930006482623206e-4,0.0212372461454331
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-4.93379263711722,-5.919880768414152,-3.9477045058202878,0.5031154343013798,-9.806482371124682,1.0558516008301519e-22,0.007199147684520255,0.002685520356716629,0.01929895159942074
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-5.36842728033532,-6.17708941854962,-4.5597651421210195,0.4125903050224004,-13.011520665866971,1.0522703715691449e-38,0.004661456713009502,0.002076462781861539,0.010464516328956903
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-5.766863585702102,-6.6528836622742435,-4.88084350912996,0.452059366172519,-12.756872254475752,2.8543350368624597e-37,0.003129557726968375,0.0012902959577960782,0.007590608578791931
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-6.022197245561645,-7.012762441765442,-5.031632049357848,0.5053996930643875,-11.915712114994147,9.802506380934065e-33,0.002424336875083757,9.003180737799016e-4,0.00652814761255999
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-5.067768779198823,-5.735544255231838,-4.399993303165807,0.34070803407631106,-14.874227409805531,4.845463047167101e-50,0.00629645325696955,0.0032291244221416644,0.012277422122653403
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-5.473578274962766,-6.049269900905678,-4.8978866490198545,0.29372561459490765,-18.635004926320995,1.6713897945881656e-77,0.0041961901396923166,0.0023595841079815808,0.007462336955436249
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",4.1458940073019726,3.510247859203483,4.781540155400462,0.3243152186021709,12.783532099329676,2.0265290179351448e-37,63.1740747474765,33.45655927247415,119.28793058774723
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",3.7114599078832327,2.7990290452269417,4.623890770539523,0.46553450464061036,7.972470076623979,1.5553390320656168e-15,40.91349287888596,16.428687511936626,101.88969133014626
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",1.7438889616844613,0.7586328463026161,2.7291450770663066,0.5026909285851271,3.4691076813198274,5.221901113265893e-4,5.719543312226622,2.1353548656814842,15.31978418490928
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",3.0971499517468266,1.5646864950866164,4.629613408407037,0.7818834778333107,3.9611400413900375,7.459276647259884e-5,22.13477611806308,4.7811757788125835,102.47444069468109
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",1.3222464786069656,0.21973686833606543,2.424756088877866,0.5625152395489691,2.3505967227966256,0.018743335590364545,3.751840346277988,1.245748891478188,11.299473015991682
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth East,1.8677585998081156,0.7928277654450031,2.9426894341712284,0.5484441769553063,3.4055582651583562,6.602892207546392e-4,6.473769816516695,2.2096359323038204,18.966787706763323
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,2.9150768768850654,2.0185481719596097,3.8116055818105212,0.45742100977219985,6.372853049178485,1.8554365259485862e-10,18.45023074449575,7.527388522960502,45.22298981735748
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,1.7899493942971503,1.0896430191762798,2.4902557694180207,0.35730573655679293,5.009573626066431,5.455075488538289e-7,5.989149373600544,2.97321250324589,12.06436142056452
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,3.8036871253567557,2.858002527723656,4.7493717229898555,0.4825010077187844,7.883272914475766,3.189154742017922e-15,44.866307591835685,17.42668283227307,115.51168838611646
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,4.382022689987615,3.4995290269455754,5.264516353029654,0.4502601425347798,9.732202067272988,2.1978271650187807e-22,79.99968442572107,33.09985914532037,193.35277168754286
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionMidlands,4.108540491686913,3.387296476018968,4.829784507354859,0.3679884025201617,11.164864065143496,6.058380416872511e-29,60.85783021037258,29.585857974195356,125.1839815206599
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",-0.5427613064633627,-1.7000441005466267,0.6145214876199012,0.5904612550086447,-0.9192157857257144,0.35798271595037845,0.5811413254880372,0.1826754677871084,1.8487717277044597
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",0.018282575683276774,-1.7536078023669934,1.790172953733547,0.9040423150765605,0.02022314152598983,0.9838653673910909,1.0184507251420196,0.17314813098859358,5.990488454135468
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",-0.2560049454595527,-2.1134193669932766,1.601409476074171,0.9476778329524279,-0.2701392145704054,0.7870531543228124,0.7741381403139205,0.12082411728691257,4.960018527307784
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth East",0.31633223902135726,-2.478914942505861,3.111579420548576,1.4261727274458982,0.22180499804386936,0.8244656884943604,1.372086040430392,0.08383414112207671,22.45648463914646
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth East",-1.5111803701640838,-3.773586577847776,0.7512258375196086,1.1543100921900935,-1.3091632659096775,0.19047905247138944,0.2206493762459476,0.022969533356174222,2.1195967058964604
