stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-5.814461247182883,-7.776923749181721,-3.851998745184044,1.0012747772298334,-5.807058541182274,6.357991106861619e-9,0.0029840875800671036,4.1930006482623206e-4,0.0212372461454331,0,3,1.5,0.9970159124199329,0.9787627538545669,0.9995806999351737,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-4.93379263711722,-5.919880768414152,-3.9477045058202878,0.5031154343013798,-9.806482371124682,1.0558516008301519e-22,0.007199147684520255,0.002685520356716629,0.01929895159942074,3,7,5,0.9928008523154798,0.9807010484005793,0.9973144796432833,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-5.36842728033532,-6.17708941854962,-4.5597651421210195,0.4125903050224004,-13.011520665866971,1.0522703715691449e-38,0.004661456713009502,0.002076462781861539,0.010464516328956903,7,14,10.5,0.9953385432869905,0.989535483671043,0.9979235372181384,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-5.766863585702102,-6.6528836622742435,-4.88084350912996,0.452059366172519,-12.756872254475752,2.8543350368624597e-37,0.003129557726968375,0.0012902959577960782,0.007590608578791931,14,21,17.5,0.9968704422730317,0.9924093914212081,0.9987097040422039,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-6.022197245561645,-7.012762441765442,-5.031632049357848,0.5053996930643875,-11.915712114994147,9.802506380934065e-33,0.002424336875083757,9.003180737799016e-4,0.00652814761255999,21,28,24.5,0.9975756631249162,0.99347185238744,0.9990996819262201,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-5.067768779198823,-5.735544255231838,-4.399993303165807,0.34070803407631106,-14.874227409805531,4.845463047167101e-50,0.00629645325696955,0.0032291244221416644,0.012277422122653403,28,35,31.5,0.9937035467430304,0.9877225778773466,0.9967708755778584,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-5.473578274962766,-6.049269900905678,-4.8978866490198545,0.29372561459490765,-18.635004926320995,1.6713897945881656e-77,0.0041961901396923166,0.0023595841079815808,0.007462336955436249,35,42,38.5,0.9958038098603077,0.9925376630445637,0.9976404158920185,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-5.88056816998525,-7.843203281258205,-3.917933058712295,1.0013628448042775,-5.87256477559305,4.29103953395193e-9,0.00279319781294521,3.924100255615025e-4,0.019882147534528532,0,3,1.5,0.9972068021870548,0.9801178524654715,0.9996075899744385,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-5.019636576843399,-6.0055173465345595,-4.033755807152239,0.5030096356196656,-9.979205608376922,1.8796558765630518e-23,0.0066069273834632285,0.002465113700631156,0.017707698204419513,3,7,5,0.9933930726165368,0.9822923017955805,0.9975348862993688,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-5.482535844066021,-6.293549129550821,-4.671522558581221,0.4137898919990211,-13.249564453060614,4.538293983133757e-40,0.004158770322054203,0.0018481888312863182,0.009358010555426545,7,14,10.5,0.9958412296779457,0.9906419894445735,0.9981518111687137,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-5.915247054522637,-6.806768014892489,-5.023726094152785,0.4548659911110897,-13.004373090354836,1.1554253422786071e-38,0.0026979931650949365,0.00110626255241301,0.006579963411959914,14,21,17.5,0.9973020068349051,0.9934200365880401,0.998893737447587,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-6.216469464645352,-7.214286569166091,-5.218652360124614,0.5090997142760747,-12.210710967467335,2.724974821851856e-34,0.001996280730089213,7.35995488384838e-4,0.005414621171212629,21,28,24.5,0.9980037192699108,0.9945853788287874,0.9992640045116151,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-5.318567789110068,-6.0008414696595,-4.6362941085606355,0.34810521312183285,-15.278621487488698,1.0616271239108587e-52,0.004899766200879828,0.0024766672592366765,0.009693554406127073,28,35,31.5,0.9951002337991202,0.9903064455938729,0.9975233327407633,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-5.791433053843135,-6.38029752215662,-5.20256858552965,0.3004465760383215,-19.27608272395305,8.529666428447269e-83,0.0030536030618160833,0.001694618695003682,0.005502412835775011,35,42,38.5,0.9969463969381839,0.994497587164225,0.9983053813049964,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-5.867881228795677,-7.83059856126013,-3.9051638963312243,1.001404795162624,-5.859649621352929,4.638447998304559e-9,0.002828860697435633,3.973875482965245e-4,0.020137653733238534,0,3,1.5,0.9971711393025644,0.9798623462667615,0.9996026124517035,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-5.015380382582401,-6.001582185445606,-4.029178579719195,0.5031734310641626,-9.967498426885065,2.1148838789399945e-23,0.006635107677738004,0.00247483343195708,0.017788936146851484,3,7,5,0.993364892322262,0.9822110638531485,0.9975251665680429,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-5.26204005697642,-6.08592237528295,-4.43815773866989,0.42035584572227297,-12.5180608537392,5.9470360589220734e-36,0.005184716804715202,0.0022746652613278074,0.01181768975071286,7,14,10.5,0.9948152831952848,0.9881823102492872,0.9977253347386722,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-5.854114802322767,-6.746340288599573,-4.961889316045962,0.4552254497095695,-12.859814419553322,7.575833417996466e-38,0.002868073289584698,0.0011751725529428369,0.006999690703999377,14,21,17.5,0.9971319267104153,0.9930003092960006,0.9988248274470571,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-6.163053640425721,-7.161225920719696,-5.164881360131746,0.5092809297351538,-12.101481285841102,1.037224666120506e-33,0.0021058130478212728,7.761025296124213e-4,0.005713740676233644,21,28,24.5,0.9978941869521787,0.9942862593237664,0.9992238974703875,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-5.235446102354062,-5.918343639737602,-4.552548564970522,0.34842351327378907,-15.026098707179042,4.953317682208601e-51,0.005324448704838179,0.002689651521320774,0.01054030746575363,28,35,31.5,0.9946755512951618,0.9894596925342464,0.9973103484786793,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.704305355678841,-6.294686389620419,-5.1139243217372625,0.30122034823008403,-18.937317446169562,5.618790009932946e-80,0.003331590852186063,0.0018460881546616527,0.0060124418101822185,35,42,38.5,0.996668409147814,0.9939875581898178,0.9981539118453383,0,NA,NA,NA,NA,NA
