strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,4341451,143576,-0.029445591786038474,0.08333333927441709,-0.35334707624128675,0.7238282569860909,-0.19277593547535316,0.1338847519032762,0.9709837056932538,0.8246667319987916,1.143261053391426
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,4341451,143576,0.0011716779642752622,5.672669361599483e-4,2.0654790356843438,0.03887769714108682,5.985519978138169e-5,0.0022835007287691426,1.0011723646470654,1.0000598569911396,1.0022861099021967
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,2288356,76010,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2053095,67566,-0.007407476968232883,0.006160066560906524,-1.202499501424671,0.22917005916990024,-0.019480985569979178,0.004666031633513412,0.9926198907722891,0.9807075426063204,1.0046769345102426
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,862561,25741,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,849620,27573,0.09615312763185666,0.010585059750003257,9.083853081871085,1.047977042405803e-19,0.07540679174764572,0.11689946351606759,1.1009276335286906,1.078322714458103,1.1240064203564313
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,879935,29485,0.13060231679303821,0.010231383958373731,12.764872995128739,2.5757041977989525e-37,0.11054917272262485,0.15065546086345158,1.1395145254009909,1.1168912682863805,1.1625960292375572
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,919465,31632,0.16451199518590925,0.01006865274402752,16.33902761057022,5.207680943826081e-60,0.14477779843477492,0.18424619193704359,1.1788177096043806,1.1557827250028128,1.2023117861305082
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,829870,29145,0.22533305193851905,0.01027971775851323,21.92015940825882,1.6687203136529738e-106,0.2051851753605963,0.2454809285164418,1.252739874163923,1.2277523934068868,1.278235905503256
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,4113233,138423,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,30584,501,-0.9159438732612755,0.05876125417750178,-15.5875480549557,8.846438875320317e-55,-1.0311138151355828,-0.8007739313869682,0.4001387675101136,0.3566095421793518,0.44898134886134683
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,158742,3720,-0.4964063562904731,0.0231599925780535,-21.433787364891888,6.469728904723263e-102,-0.5417991076256728,-0.45101360495527326,0.6087142359501084,0.5817007681003088,0.6369821760050168
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,12449,305,-0.39929242818685023,0.07405647807660638,-5.3917285638915935,6.978312409641582e-8,-0.5444404580388789,-0.25414439833482166,0.6707945134460909,0.5801663199358906,0.7755798015284645
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,26443,627,-0.4910492308509885,0.05351732214592633,-9.17551946100813,4.4940242190772284e-20,-0.5959412548060319,-0.38615720689594507,0.6119839447693198,0.5510436492065917,0.6796636694655109
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Obese I (30-34.9),760833,25946,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),135995,4284,-0.11071816836735572,0.025854223334430413,-4.282401638416686,1.848868691356418e-5,-0.16139151495109438,-0.06004482178361706,0.8951910065231734,0.8509588427697592,0.9417223229640909
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,3164697,103931,-0.046749765515658216,0.007940979136970725,-5.887153801727783,3.929030494825091e-9,-0.0623137986261048,-0.031185732405211636,0.954326173032003,0.93958799910261,0.9692955267667792
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),279926,9415,-0.035843654119454685,0.022697487465774886,-1.5791903916018306,0.11429239318693733,-0.08032991209192275,0.008642603853013388,0.9647911228096818,0.9228118493730965,1.0086800589792075
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,4341451,143576,-0.04508841406473408,0.017164107360219897,-2.6269011908671978,0.008616635087509289,-0.07872944631754393,-0.011447381811924229,0.955912961946284,0.9242899606719676,0.9886178901614364
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,4341451,143576,0.01744568904447833,0.01876839071047817,0.9295250356621472,0.35261705685725914,-0.019339680795834986,0.05423105888479165,1.017598753889278,0.9808461310555041,1.0557285094275548
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,4341451,143576,0.0774999571788613,0.0792677228104243,0.9776987963210352,0.32822331727926835,-0.07786192466607442,0.232861839023797,1.0805821861867992,0.9250921501331393,1.2622070795176383
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,4341451,143576,-0.015754599585511904,0.019802290628229302,-0.7955948067468931,0.42626758606558024,-0.05456637602823637,0.023057176857212563,0.9843688549427043,0.9468956555991003,1.0233250483846994
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,4341451,143576,-0.028378768778153377,0.035928885700769866,-0.7898594188114576,0.4296098733629469,-0.09879809075631844,0.042040553200011696,0.9720201261910885,0.9059256043123,1.0429367723167151
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,4341451,143576,-0.05294738635644362,0.01964216560619981,-2.6955982053084524,0.00702623627200169,-0.09144532352296658,-0.014449449189920645,0.9484299115229046,0.9126112131539391,0.9856544431035978
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,4341451,143576,-0.029915210388688655,0.01947974490144972,-1.535708529040455,0.12460988230652778,-0.06809480882355784,0.008264388046180536,0.9705278207365966,0.9341719016395841,1.0082986323721974
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,4341451,143576,-0.07853444119126465,0.04448481661659788,-1.7654212642513716,0.07749299220953867,-0.16572307961866542,0.008654197236136113,0.9244702195275963,0.8472808310364044,1.0086917530613664
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,4341451,143576,0.03709564469326405,0.02847553706648103,1.3027197557910108,0.19267045484915818,-0.018715382397474105,0.09290667178400219,1.0377922754153486,0.9814586629055925,1.0973593159015862
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",4341451,143576,0.04569959698822134,0.019721307154898685,2.3172701803830362,0.020489018626916725,0.007046545236567843,0.08435264873987483,1.0467599138906274,1.0070714305539519,1.088012512405011
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,4341451,143576,0.017279557213578507,0.021606249858732236,0.7997480972661676,0.423856760060354,-0.025067914350510295,0.059627028777667304,1.017429712387149,0.9752436767382998,1.061440585916227
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,4341451,143576,-0.14848528273317427,0.029696695258388472,-5.000060829705669,5.731222978409158e-7,-0.20668973589947706,-0.09028082956687147,0.8620126935479622,0.8132719399342146,0.9136745624076485
